ID,ADDITIONAL_DESCRIPTION
702528,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series CR-XBE Eccentric Stud, Hex-Drive Socket</td></tr><tr><th>Drive Type: </th><td>Hex-Drive Socket</td></tr><tr><th>Type: </th><td>Sealed</td></tr><tr><th>(D) Roller OD: </th><td>2.000 in</td></tr><tr><th>(B) Roller Width: </th><td>1.250 in</td></tr><tr><th>(A) Eccentric Bushing OD: </th><td>1.187 in</td></tr><tr><th>(G) Eccentric Bushing Length: </th><td>1.000 in</td></tr><tr><th>(E) Eccentricity: </th><td>.030 in</td></tr><tr><th>(M) Stud Length Class 2A: </th><td>2 in</td></tr><tr><th>(T) Thread UNF: </th><td>7/8–14</td></tr><tr><th>Hex Size: </th><td>7/16 in</td></tr><tr><th>(P) Lube Fitting Size: </th><td>3/16</td></tr><tr><th>Basic Dynamic Rating: </th><td>10370 lbs</td></tr></table>"
859723,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series CR-XBE Eccentric Stud, Hex-Drive Socket</td></tr><tr><th>Drive Type: </th><td>Hex-Drive Socket</td></tr><tr><th>Type: </th><td>Sealed</td></tr><tr><th>(D) Roller OD: </th><td>2.250 in</td></tr><tr><th>(B) Roller Width: </th><td>1.250 in</td></tr><tr><th>(A) Eccentric Bushing OD: </th><td>1.187 in</td></tr><tr><th>(G) Eccentric Bushing Length: </th><td>1.000 in</td></tr><tr><th>(E) Eccentricity: </th><td>.030 in</td></tr><tr><th>(M) Stud Length Class 2A: </th><td>2 in</td></tr><tr><th>(T) Thread UNF: </th><td>7/8–14</td></tr><tr><th>Hex Size: </th><td>7/16 in</td></tr><tr><th>(P) Lube Fitting Size: </th><td>3/16</td></tr><tr><th>Basic Dynamic Rating: </th><td>10370 lbs</td></tr></table>"
859923,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series CR-XBE Eccentric Stud, Hex-Drive Socket</td></tr><tr><th>Drive Type: </th><td>Hex-Drive Socket</td></tr><tr><th>Type: </th><td>Sealed</td></tr><tr><th>(D) Roller OD: </th><td>2.500 in</td></tr><tr><th>(B) Roller Width: </th><td>1.500 in</td></tr><tr><th>(A) Eccentric Bushing OD: </th><td>1.375 in</td></tr><tr><th>(G) Eccentric Bushing Length: </th><td>1.125 in</td></tr><tr><th>(E) Eccentricity: </th><td>.030 in</td></tr><tr><th>(M) Stud Length Class 2A: </th><td>2 1/4 in</td></tr><tr><th>(T) Thread UNF: </th><td>1–14</td></tr><tr><th>Hex Size: </th><td>1/2 in</td></tr><tr><th>(P) Lube Fitting Size: </th><td>3/16</td></tr><tr><th>Basic Dynamic Rating: </th><td>15280 lbs</td></tr></table>"
858987,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series IRR Inner Ring Races</td></tr><tr><th>(A) Bore Diameter ID Nominal: </th><td>.500 in</td></tr><tr><th>(A) Bore Diameter ID Tolerance: </th><td>(+0.0000 -0.0004) in</td></tr><tr><th>(D) Outside Diameter Nominal: </th><td>.7493 in</td></tr><tr><th>(D) Outside Diameter Tolerance: </th><td>(+0.0000 -0.0005) in</td></tr><tr><th>(W) Width: </th><td>.760 in</td></tr><tr><th>(H) Hole Diameter: </th><td>1/8 in</td></tr><tr><th>(r) Max Fillet for Shaft: </th><td>.040 in</td></tr><tr><th>Tol. Overall Width: </th><td>(+.000 -.005) in</td></tr><tr><th>McGill P/N: </th><td>MI–8-N</td></tr><tr><th>RBC P/N: </th><td>IR 7153</td></tr></table>"
860360,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MS24461 (YAG Series) Single Row</td></tr><tr><th>Configuration: </th><td>Single Row</td></tr><tr><th>(A) Bore: </th><td>2.7500 in</td></tr><tr><th>(B) Roller OD: </th><td>3.5000 in</td></tr><tr><th>(W) Overall Width: </th><td>1.250 in</td></tr><tr><th>(C) Outer Race Width: </th><td>1.049 in</td></tr><tr><th>(D) Radius or 45-degree Chamfer: </th><td>0.032 in</td></tr><tr><th>(E) End Ring Dia.: </th><td>3.406 in</td></tr><tr><th>(H) Outer Race Groove Width: </th><td>5/32 in</td></tr><tr><th>(P) Inner Ring Lube Width: </th><td>3/8 in</td></tr><tr><th>(d) Min. Clamp Dia.: </th><td>3.125 in</td></tr><tr><th>Limit Load Rating: </th><td>75700 lbf</td></tr><tr><th>Aircraft Static Capacity: </th><td>113500 lbf</td></tr><tr><th>Approx. Weight: </th><td>1.150 lbs</td></tr><tr><th>Shaft Dia. Slip Fit Max.: </th><td>2.7494 in</td></tr><tr><th>Shaft Dia. Slip Fit Min.: </th><td>3.4995 in</td></tr><tr><th>Shaft Dia. Press Fit Max.: </th><td>2.7503 in</td></tr><tr><th>Shaft Dia. Press Fit Min.: </th><td>2.7496 in</td></tr><tr><th>Housing Bore Diameter Slip Fit Max: </th><td>3.4985 in</td></tr><tr><th>Housing Bore Diameter Slip Fit Min: </th><td>3.4995 in</td></tr><tr><th>Housing Bore Diameter Press Fit Max: </th><td>3.4998 in</td></tr><tr><th>Housing Bore Diameter Press Fit Min: </th><td>3.5008 in</td></tr><tr><th>(B) Tol. Roller OD: </th><td>(+.0000 -.0010) in</td></tr><tr><th>McGill P/N: </th><td>44NBC2056YZP</td></tr><tr><th>Torrington P/N: </th><td>44NBC2056YZP</td></tr><tr><th>Military Number MS: </th><td>24461-44</td></tr><tr><th>ABMA Number: </th><td>44NBC2056YZP</td></tr></table>"
860365,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MS24461 (YAG Series) Single Row</td></tr><tr><th>Configuration: </th><td>Single Row</td></tr><tr><th>(A) Bore: </th><td>3.0000 in</td></tr><tr><th>(B) Roller OD: </th><td>3.7500 in</td></tr><tr><th>(W) Overall Width: </th><td>1.250 in</td></tr><tr><th>(C) Outer Race Width: </th><td>1.049 in</td></tr><tr><th>(D) Radius or 45-degree Chamfer: </th><td>0.032 in</td></tr><tr><th>(E) End Ring Dia.: </th><td>3.656 in</td></tr><tr><th>(H) Outer Race Groove Width: </th><td>5/32 in</td></tr><tr><th>(P) Inner Ring Lube Width: </th><td>3/8 in</td></tr><tr><th>(d) Min. Clamp Dia.: </th><td>3.375 in</td></tr><tr><th>Limit Load Rating: </th><td>82000 lbf</td></tr><tr><th>Aircraft Static Capacity: </th><td>123000 lbf</td></tr><tr><th>Approx. Weight: </th><td>1.240 lbs</td></tr><tr><th>Shaft Dia. Slip Fit Max.: </th><td>2.9994 in</td></tr><tr><th>Shaft Dia. Slip Fit Min.: </th><td>3.7495 in</td></tr><tr><th>Shaft Dia. Press Fit Max.: </th><td>3.0003 in</td></tr><tr><th>Shaft Dia. Press Fit Min.: </th><td>2.9996 in</td></tr><tr><th>Housing Bore Diameter Slip Fit Max: </th><td>3.7485 in</td></tr><tr><th>Housing Bore Diameter Slip Fit Min: </th><td>3.7495 in</td></tr><tr><th>Housing Bore Diameter Press Fit Max: </th><td>3.7498 in</td></tr><tr><th>Housing Bore Diameter Press Fit Min: </th><td>3.7508 in</td></tr><tr><th>(B) Tol. Roller OD: </th><td>(+.0000 -.0010) in</td></tr><tr><th>McGill P/N: </th><td>48NBC2060YZP</td></tr><tr><th>Torrington P/N: </th><td>48NBC2060YZP</td></tr><tr><th>Military Number MS: </th><td>24461-48</td></tr><tr><th>ABMA Number: </th><td>44NBC2060YZP</td></tr></table>"
859001,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series CR &amp; CR-X Regular Stud, Screwdriver Slot</td></tr><tr><th>Drive Type: </th><td>Screwdriver Slot</td></tr><tr><th>Type: </th><td>Unsealed</td></tr><tr><th>(D) Roller OD: </th><td>.5625 in</td></tr><tr><th>(B) Roller Width: </th><td>.375 in</td></tr><tr><th>(A) Stud Dia.: </th><td>.190 in</td></tr><tr><th>(M) Stud Length: </th><td>5/8 in</td></tr><tr><th>(S) Eff. Thread Min.: </th><td>1/4 in</td></tr><tr><th>(T) Thread UNF Class 2A: </th><td>10-32</td></tr><tr><th>(P) Lube Fitting Size: </th><td>1/8</td></tr><tr><th>Min Boss. Dia.: </th><td>19/64</td></tr><tr><th>Recomm. Bore: </th><td>.1900 in</td></tr><tr><th>Recomm. Torque: </th><td>20 lbs-in</td></tr><tr><th>Basic Dynamic Rating: </th><td>970 lbs</td></tr><tr><th>Max. Static Capacity: </th><td>720 lbs</td></tr><tr><th>McGill P/N: </th><td>CF – 9/16</td></tr><tr><th>RBC P/N: </th><td>S – 18</td></tr></table>"
859009,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series CR &amp; CR-X Regular Stud, Screwdriver Slot</td></tr><tr><th>Drive Type: </th><td>Screwdriver Slot</td></tr><tr><th>Type: </th><td>Unsealed</td></tr><tr><th>(D) Roller OD: </th><td>.625 in</td></tr><tr><th>(B) Roller Width: </th><td>.4375 in</td></tr><tr><th>(A) Stud Dia.: </th><td>.250 in</td></tr><tr><th>(M) Stud Length: </th><td>3/4 in</td></tr><tr><th>(S) Eff. Thread Min.: </th><td>5/16 in</td></tr><tr><th>(T) Thread UNF Class 2A: </th><td>1/4-28</td></tr><tr><th>(P) Lube Fitting Size: </th><td>1/8</td></tr><tr><th>Min Boss. Dia.: </th><td>23/64</td></tr><tr><th>Recomm. Bore: </th><td>.2500 in</td></tr><tr><th>Recomm. Torque: </th><td>50 lbs-in</td></tr><tr><th>Basic Dynamic Rating: </th><td>1320 lbs</td></tr><tr><th>Max. Static Capacity: </th><td>1250 lbs</td></tr><tr><th>McGill P/N: </th><td>CF – 5/8</td></tr><tr><th>RBC P/N: </th><td>S – 20</td></tr><tr><th>Torrington P/N: </th><td>CR – 10-1</td></tr></table>"
859111,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series CR &amp; CR-X Regular Stud, Screwdriver Slot</td></tr><tr><th>Drive Type: </th><td>Screwdriver Slot</td></tr><tr><th>Type: </th><td>Unsealed</td></tr><tr><th>(D) Roller OD: </th><td>.6875 in</td></tr><tr><th>(B) Roller Width: </th><td>.4375 in</td></tr><tr><th>(A) Stud Dia.: </th><td>.250 in</td></tr><tr><th>(M) Stud Length: </th><td>3/4 in</td></tr><tr><th>(S) Eff. Thread Min.: </th><td>5/16 in</td></tr><tr><th>(T) Thread UNF Class 2A: </th><td>1/4-28</td></tr><tr><th>(P) Lube Fitting Size: </th><td>1/8</td></tr><tr><th>Min Boss. Dia.: </th><td>23/64</td></tr><tr><th>Recomm. Bore: </th><td>.2500 in</td></tr><tr><th>Recomm. Torque: </th><td>50 lbs-in</td></tr><tr><th>Basic Dynamic Rating: </th><td>1320 lbs</td></tr><tr><th>Max. Static Capacity: </th><td>1250 lbs</td></tr><tr><th>McGill P/N: </th><td>CF – 11/16</td></tr><tr><th>RBC P/N: </th><td>S – 22</td></tr></table>"
859316,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series CR-XBEC Crowned-Eccentric Stud, Hex-Drive Socket</td></tr><tr><th>Configuration: </th><td>Crowned Outer Race</td></tr><tr><th>Drive Type: </th><td>Hex-Drive Socket</td></tr><tr><th>Type: </th><td>Sealed</td></tr><tr><th>(D) Roller OD: </th><td>.875 in</td></tr><tr><th>(B) Roller Width: </th><td>.500 in</td></tr><tr><th>(A) Eccentric Bushing OD: </th><td>.500 in</td></tr><tr><th>(G) Eccentric Bushing Length: </th><td>.500 in</td></tr><tr><th>(E) Eccentricity: </th><td>.030 in</td></tr><tr><th>(M) Stud Length: </th><td>7/8 in</td></tr><tr><th>(T) Thread UNF Class 2A: </th><td>3/8–24</td></tr><tr><th>Hex Size: </th><td>3/16 in</td></tr><tr><th>(P) Lube Fitting Size: </th><td>3/16</td></tr><tr><th>Basic Dynamic Rating: </th><td>2140 lbs</td></tr><tr><th>(R) Crown Radius: </th><td>10 in</td></tr></table>"
859356,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series CR-XBEC Crowned-Eccentric Stud, Hex-Drive Socket</td></tr><tr><th>Configuration: </th><td>Crowned Outer Race</td></tr><tr><th>Drive Type: </th><td>Hex-Drive Socket</td></tr><tr><th>Type: </th><td>Sealed</td></tr><tr><th>(D) Roller OD: </th><td>1.000 in</td></tr><tr><th>(B) Roller Width: </th><td>.625 in</td></tr><tr><th>(A) Eccentric Bushing OD: </th><td>.625 in</td></tr><tr><th>(G) Eccentric Bushing Length: </th><td>.500 in</td></tr><tr><th>(E) Eccentricity: </th><td>.030 in</td></tr><tr><th>(M) Stud Length: </th><td>1 in</td></tr><tr><th>(T) Thread UNF Class 2A: </th><td>7/16–20</td></tr><tr><th>Hex Size: </th><td>1/4 in</td></tr><tr><th>(P) Lube Fitting Size: </th><td>3/16</td></tr><tr><th>Basic Dynamic Rating: </th><td>3030 lbs</td></tr><tr><th>(R) Crown Radius: </th><td>12 in</td></tr></table>"
859368,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series CR-XBEC Crowned-Eccentric Stud, Hex-Drive Socket</td></tr><tr><th>Configuration: </th><td>Crowned Outer Race</td></tr><tr><th>Drive Type: </th><td>Hex-Drive Socket</td></tr><tr><th>Type: </th><td>Sealed</td></tr><tr><th>(D) Roller OD: </th><td>1.125 in</td></tr><tr><th>(B) Roller Width: </th><td>.625 in</td></tr><tr><th>(A) Eccentric Bushing OD: </th><td>.625 in</td></tr><tr><th>(G) Eccentric Bushing Length: </th><td>.500 in</td></tr><tr><th>(E) Eccentricity: </th><td>.030 in</td></tr><tr><th>(M) Stud Length: </th><td>1 in</td></tr><tr><th>(T) Thread UNF Class 2A: </th><td>7/16–20</td></tr><tr><th>Hex Size: </th><td>1/4 in</td></tr><tr><th>(P) Lube Fitting Size: </th><td>3/16</td></tr><tr><th>Basic Dynamic Rating: </th><td>3030 lbs</td></tr><tr><th>(R) Crown Radius: </th><td>12 in</td></tr></table>"
858988,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series IRR Inner Ring Races</td></tr><tr><th>(A) Bore Diameter ID Nominal: </th><td>.5625 in</td></tr><tr><th>(A) Bore Diameter ID Tolerance: </th><td>(+0.0000 -0.0004) in</td></tr><tr><th>(D) Outside Diameter Nominal: </th><td>.7493 in</td></tr><tr><th>(D) Outside Diameter Tolerance: </th><td>(+0.0000 -0.0005) in</td></tr><tr><th>(W) Width: </th><td>.760 in</td></tr><tr><th>(H) Hole Diameter: </th><td>1/8 in</td></tr><tr><th>(r) Max Fillet for Shaft: </th><td>.040 in</td></tr><tr><th>Tol. Overall Width: </th><td>(+.000 -.005) in</td></tr><tr><th>McGill P/N: </th><td>MI–9-N</td></tr><tr><th>RBC P/N: </th><td>IR 7153 C</td></tr></table>"
858990,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series IRR Inner Ring Races</td></tr><tr><th>(A) Bore Diameter ID Nominal: </th><td>.625 in</td></tr><tr><th>(A) Bore Diameter ID Tolerance: </th><td>(+0.0000 -0.0004) in</td></tr><tr><th>(D) Outside Diameter Nominal: </th><td>.8743 in</td></tr><tr><th>(D) Outside Diameter Tolerance: </th><td>(+0.0000 -0.0005) in</td></tr><tr><th>(W) Width: </th><td>.760 in</td></tr><tr><th>(H) Hole Diameter: </th><td>1/8 in</td></tr><tr><th>(r) Max Fillet for Shaft: </th><td>.040 in</td></tr><tr><th>Tol. Overall Width: </th><td>(+.000 -.005) in</td></tr><tr><th>McGill P/N: </th><td>MI–10-N</td></tr><tr><th>RBC P/N: </th><td>IR 7173</td></tr></table>"
858989,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series IRR Inner Ring Races</td></tr><tr><th>(A) Bore Diameter ID Nominal: </th><td>.6875 in</td></tr><tr><th>(A) Bore Diameter ID Tolerance: </th><td>(+0.0000 -0.0004) in</td></tr><tr><th>(D) Outside Diameter Nominal: </th><td>.8743 in</td></tr><tr><th>(D) Outside Diameter Tolerance: </th><td>(+0.0000 -0.0005) in</td></tr><tr><th>(W) Width: </th><td>.760 in</td></tr><tr><th>(H) Hole Diameter: </th><td>1/8 in</td></tr><tr><th>(r) Max Fillet for Shaft: </th><td>.040 in</td></tr><tr><th>Tol. Overall Width: </th><td>(+.000 -.005) in</td></tr><tr><th>McGill P/N: </th><td>MI–11-N</td></tr><tr><th>RBC P/N: </th><td>IR 7173 C</td></tr></table>"
858992,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series IRR Inner Ring Races</td></tr><tr><th>(A) Bore Diameter ID Nominal: </th><td>.750 in</td></tr><tr><th>(A) Bore Diameter ID Tolerance: </th><td>(+0.0000 -0.0004) in</td></tr><tr><th>(D) Outside Diameter Nominal: </th><td>.9993 in</td></tr><tr><th>(D) Outside Diameter Tolerance: </th><td>(+0.0000 -0.0005) in</td></tr><tr><th>(W) Width: </th><td>1.010 in</td></tr><tr><th>(H) Hole Diameter: </th><td>1/8 in</td></tr><tr><th>(r) Max Fillet for Shaft: </th><td>.040 in</td></tr><tr><th>Tol. Overall Width: </th><td>(+.000 -.005) in</td></tr><tr><th>McGill P/N: </th><td>MI–12</td></tr><tr><th>RBC P/N: </th><td>IR 7194</td></tr></table>"
860374,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MS24461 (YAG Series) Single Row</td></tr><tr><th>Configuration: </th><td>Single Row</td></tr><tr><th>(A) Bore: </th><td>3.2500 in</td></tr><tr><th>(B) Roller OD: </th><td>4.0000 in</td></tr><tr><th>(W) Overall Width: </th><td>1.250 in</td></tr><tr><th>(C) Outer Race Width: </th><td>1.049 in</td></tr><tr><th>(D) Radius or 45-degree Chamfer: </th><td>0.032 in</td></tr><tr><th>(E) End Ring Dia.: </th><td>3.906 in</td></tr><tr><th>(H) Outer Race Groove Width: </th><td>5/32 in</td></tr><tr><th>(P) Inner Ring Lube Width: </th><td>3/8 in</td></tr><tr><th>(d) Min. Clamp Dia.: </th><td>3.641 in</td></tr><tr><th>Limit Load Rating: </th><td>88300 lbf</td></tr><tr><th>Aircraft Static Capacity: </th><td>132500 lbf</td></tr><tr><th>Approx. Weight: </th><td>1.340 lbs</td></tr><tr><th>Shaft Dia. Slip Fit Max.: </th><td>3.2494 in</td></tr><tr><th>Shaft Dia. Slip Fit Min.: </th><td>3.9995 in</td></tr><tr><th>Shaft Dia. Press Fit Max.: </th><td>3.2504 in</td></tr><tr><th>Shaft Dia. Press Fit Min.: </th><td>3.2496 in</td></tr><tr><th>Housing Bore Diameter Slip Fit Max: </th><td>3.9985 in</td></tr><tr><th>Housing Bore Diameter Slip Fit Min: </th><td>3.9995 in</td></tr><tr><th>Housing Bore Diameter Press Fit Max: </th><td>3.9998 in</td></tr><tr><th>Housing Bore Diameter Press Fit Min: </th><td>4.0008 in</td></tr><tr><th>(B) Tol. Roller OD: </th><td>(+.0000 -.0010) in</td></tr><tr><th>McGill P/N: </th><td>52NBC2064YZP</td></tr><tr><th>Torrington P/N: </th><td>52NBC2064YZP</td></tr><tr><th>Military Number MS: </th><td>24461-52</td></tr><tr><th>ABMA Number: </th><td>52NBC2064YZP</td></tr></table>"
860379,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series MS24461 (YAG Series) Single Row</td></tr><tr><th>Configuration: </th><td>Single Row</td></tr><tr><th>(A) Bore: </th><td>3.5000 in</td></tr><tr><th>(B) Roller OD: </th><td>4.3750 in</td></tr><tr><th>(W) Overall Width: </th><td>1.250 in</td></tr><tr><th>(C) Outer Race Width: </th><td>1.049 in</td></tr><tr><th>(D) Radius or 45-degree Chamfer: </th><td>0.044 in</td></tr><tr><th>(E) End Ring Dia.: </th><td>4.219 in</td></tr><tr><th>(H) Outer Race Groove Width: </th><td>5/32 in</td></tr><tr><th>(P) Inner Ring Lube Width: </th><td>3/8 in</td></tr><tr><th>(d) Min. Clamp Dia.: </th><td>3.969 in</td></tr><tr><th>Limit Load Rating: </th><td>96700 lbf</td></tr><tr><th>Aircraft Static Capacity: </th><td>145100 lbf</td></tr><tr><th>Approx. Weight: </th><td>1.730 lbs</td></tr><tr><th>Shaft Dia. Slip Fit Max.: </th><td>3.4994 in</td></tr><tr><th>Shaft Dia. Slip Fit Min.: </th><td>4.3745 in</td></tr><tr><th>Shaft Dia. Press Fit Max.: </th><td>3.5004 in</td></tr><tr><th>Shaft Dia. Press Fit Min.: </th><td>3.4996 in</td></tr><tr><th>Housing Bore Diameter Slip Fit Max: </th><td>4.3735 in</td></tr><tr><th>Housing Bore Diameter Slip Fit Min: </th><td>4.3745 in</td></tr><tr><th>Housing Bore Diameter Press Fit Max: </th><td>4.3748 in</td></tr><tr><th>Housing Bore Diameter Press Fit Min: </th><td>4.3758 in</td></tr><tr><th>(B) Tol. Roller OD: </th><td>(+.0000 -.0010) in</td></tr><tr><th>McGill P/N: </th><td>56NBC2070YZP</td></tr><tr><th>Torrington P/N: </th><td>56NBC2070YZP</td></tr><tr><th>Military Number MS: </th><td>24461-56</td></tr><tr><th>ABMA Number: </th><td>56NBC2070YZP</td></tr></table>"
858994,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series CR &amp; CR-X Regular Stud, Screwdriver Slot</td></tr><tr><th>Drive Type: </th><td>Screwdriver Slot</td></tr><tr><th>Type: </th><td>Unsealed</td></tr><tr><th>(D) Roller OD: </th><td>.750 in</td></tr><tr><th>(B) Roller Width: </th><td>.500 in</td></tr><tr><th>(A) Stud Dia.: </th><td>.375 in</td></tr><tr><th>(M) Stud Length: </th><td>7/8 in</td></tr><tr><th>(S) Eff. Thread Min.: </th><td>3/8 in</td></tr><tr><th>(T) Thread UNF Class 2A: </th><td>3/8-24</td></tr><tr><th>(N) Oil Hole Location: </th><td>1/4</td></tr><tr><th>(H) Oil Hole Dia.: </th><td>3/32 in</td></tr><tr><th>(P) Lube Fitting Size: </th><td>3/16</td></tr><tr><th>Min Boss. Dia.: </th><td>1/2</td></tr><tr><th>Recomm. Bore: </th><td>.3750 in</td></tr><tr><th>Recomm. Torque: </th><td>120 lbs-in</td></tr><tr><th>Basic Dynamic Rating: </th><td>2140 lbs</td></tr><tr><th>Max. Static Capacity: </th><td>2260 lbs</td></tr><tr><th>McGill P/N: </th><td>CF – 3/4</td></tr><tr><th>RBC P/N: </th><td>S – 24</td></tr><tr><th>Torrington P/N: </th><td>CR – 12</td></tr></table>"
858995,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series CR &amp; CR-X Regular Stud, Screwdriver Slot</td></tr><tr><th>Drive Type: </th><td>Screwdriver Slot</td></tr><tr><th>Type: </th><td>Unsealed</td></tr><tr><th>(D) Roller OD: </th><td>.875 in</td></tr><tr><th>(B) Roller Width: </th><td>.500 in</td></tr><tr><th>(A) Stud Dia.: </th><td>.375 in</td></tr><tr><th>(M) Stud Length: </th><td>7/8 in</td></tr><tr><th>(S) Eff. Thread Min.: </th><td>3/8 in</td></tr><tr><th>(T) Thread UNF Class 2A: </th><td>3/8-24</td></tr><tr><th>(N) Oil Hole Location: </th><td>1/4</td></tr><tr><th>(H) Oil Hole Dia.: </th><td>3/32 in</td></tr><tr><th>(P) Lube Fitting Size: </th><td>3/16</td></tr><tr><th>Min Boss. Dia.: </th><td>1/2</td></tr><tr><th>Recomm. Bore: </th><td>.3750 in</td></tr><tr><th>Recomm. Torque: </th><td>120 lbs-in</td></tr><tr><th>Basic Dynamic Rating: </th><td>2140 lbs</td></tr><tr><th>Max. Static Capacity: </th><td>2260 lbs</td></tr><tr><th>McGill P/N: </th><td>CF – 7/8</td></tr><tr><th>RBC P/N: </th><td>S – 28</td></tr><tr><th>Torrington P/N: </th><td>CR – 14</td></tr></table>"
859410,"<h5>Specifications</h5><table class=""description-table""><tr><th>Item Name: </th><td>Series CR-XBEC Crowned-Eccentric Stud, Hex-Drive Socket</td></tr><tr><th>Configuration: </th><td>Crowned Outer Race</td></tr><tr><th>Drive Type: </th><td>Hex-Drive Socket</td></tr><tr><th>Type: </th><td>Sealed</td></tr><tr><th>(D) Roller OD: </th><td>1.250 in</td></tr><tr><th>(B) Roller Width: </th><td>.750 in</td></tr><tr><th>(A) Eccentric Bushing OD: </th><td>.687 in</td></tr><tr><th>(G) Eccentric Bushing Length: </th><td>.625 in</td></tr><tr><th>(E) Eccentricity: </th><td>.030 in</td></tr><tr><th>(M) Stud Length: </th><td>1 1/4 in</td></tr><tr><th>(T) Thread UNF Class 2A: </th><td>1/2–20</td></tr><tr><th>Hex Size: </th><td>1/4 in</td></tr><tr><th>(P) Lube Fitting Size: </th><td>3/16</td></tr><tr><th>Basic Dynamic Rating: </th><td>4470 lbs</td></tr><tr><th>(R) Crown Radius: </th><td>14 in</td></tr></table>"
