"ID","ATTRIBUTES"
6364691,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Chemical Goggles Must Be Worn Beyond This Point|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364692,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Lentes Qu micos Deben Usarse Pasando Este Punto|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364693,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:This Door To Remain Unlocked During Business Hours|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364694,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Esta Puerta Debe Permanecer Desbloqueado Durante Las Horas De Oficina|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364695,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Animals Allowed|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364696,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Se Permiten Animales|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364697,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Employees Must Wash Hands Before Returning To Work|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364698,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Los Empleados Deben Lavarse Las Manos Antes De Regresar Al Trabajo|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364699,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Microwave Oven In Use|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364700,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Horno De Microondas En Uso|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364701,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:All Visitors And Employees Subject To Metal Detector Screening|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364702,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Todos Los Visitantes Y Empleados Son Sujetos Al Detector De Metal|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364703,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Temporary Out Of Service|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364704,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Temporalmente Fuera De Servicio|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364705,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Admittance Without A Permit|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364706,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Admisi n Sin Permiso|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364707,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Drums Must Be Labeled|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364708,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Los Tambores Deben Ser Etiquetados|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364709,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Unauthorized Persons Keep Out|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364710,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Personas No Autorizadas Deben De Permanecer Fuera|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364711,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Vehicles Are Subject To Search|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364712,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Los Veh culos Son Sujetos A Revisi n|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364713,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Tornado Shelter|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364714,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Refugio En Caso De Tornado|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364715,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Do Not Park Personal Vehicles On Site|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364716,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Veh culos Personales No Deben De Ser Estacionados En Este Sitio|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364717,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Trespassing On This Property Under Penalty Of The Law|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364718,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Prohibido El Paso En Esta Propiedad Bajo La Ley|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364719,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:No Vehicles Beyond This Point|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364720,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Veh culos No Pueden Pasar Este Punto|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364721,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Clean Machine After Use|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364722,"Double-Sided:No|Header:Notice|Height (in):14 1/2|Legend:Limpie La M quina Despu s De Usarla|Sign Background Color:White|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364723,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Do Not Enter|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364724,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:No Puede Entrar|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364725,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Keep Away|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364726,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Mantengase Alejado|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364727,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:No Trespassing|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364728,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Prohibido El Paso|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364729,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Keep Off|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364730,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Alejarse|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364731,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Construction Area|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364732,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Zona De Construcci n|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364733,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Keep Door Closed At All Times|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364734,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Mantener La Puerta Cerrada|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364735,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Men Working|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364736,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Hombres Trabajando|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364737,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Hot|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364738,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Caliente|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364739,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:People Working|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364740,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Gente Trabajando|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364741,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Do Not Block Door|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364742,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:No Bloquee La Puerta|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364743,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Authorized Personnel Only|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364744,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Solo Personal Autorizado|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364745,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Property Protected By Electronic Alarm System|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364746,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Esta Propiedad Est Protegida Por Sistema De Alarma El ctrica|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364747,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:High Voltage|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364748,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Alto Voltaje|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364749,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:X-Ray In Use|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364750,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Radiograf a En Uso|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364751,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:X-Ray Radiation|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364752,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Radiaci n De Radiograf as|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364753,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Wheel Chocks Must Be Used On All Trucks During Loading And Operations At Our Docks|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364754,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Las Cu as Deben Usarse En Todos Los Camiones Durante Cargas Y Operaciones En Nuestros Muelles|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364755,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Electric Welding Area|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364756,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:rea De Soldadura Electrica|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364757,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Wear Approved Breathing Apparatus In This Area|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364758,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Use Aparatos Respiratorios Aprobados En Esta rea|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364759,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Very Hot Water|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364760,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Agua Muy Caliente|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364761,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Use Static Grounding Devices|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364762,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Utilizar Aparato Humano Para Tierra Est tica|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364763,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:This Door Is Not For Pedestrian Traffic Please Use Main Entrance|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364764,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Esta Entrada No Es Para Tr fico Peatonal Por Favor Use La Entrada Principal|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364765,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Tripping Hazard|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364766,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Peligro De Tropiezo|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364767,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Trespassers Will Be Prosecuted|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364768,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Los Intrusos Ser n Perseguidos|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364769,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:This Machine Is Automatically Controlled It May Start At Any Time|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364770,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Esta M quinaria Est Controlada Autom ticamente Y Puede Comenzar En Cualquier Momento|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364771,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:This Facility Contains One Or More Chemicals Cause Cancer, Birth Defects, Reproductive Harm|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364772,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Esta Instalaci n Contiene M s De Un Qu mico Que Causa Cancer, Defectos De Nacimiento Y Da os Reproductivos|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364773,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:These Premises Are Monitored Trespassers Will Be Prosecuted|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364774,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Estas Instalaci nes Son Monitoreadas, Intrusos Ser n Enjuiciados|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364775,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Stealing Will Lead To Arrest And Prosecution|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364776,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:El Robo Conducir A Un Aresto Y Procesamiento|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364777,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Soiled Linens|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364778,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Ropa Sucia|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364779,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Security Alarm Will Sound If Door Is Opened|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364780,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:La Alarma De Seguridad Sonar Si Se Abre La Puerta|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364781,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Property Protected By Surveillance Cameras|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364782,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:La Propiedad Est Protegida Por C maras De Vigilancia|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364783,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Security Cameras In Use|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364784,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Camaras De Seguidad Estan En Uso|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
6364785,"Double-Sided:No|Header:Warning|Height (in):14 1/2|Legend:Hot Steam|Sign Background Color:Orange|Sign Material:Aluminum|Sign Shape:Rectangle|Width (in):20 1/2"
