PART-ID,CATALOG_NUMBER,UPC,WEIGHT,MAIN_IMAGE,INSTALLATION-MANUAL,ATTRIBUTES
1960301,2F EB SLEEVE,662384102116,7.68,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/360/746/Article_1960301_Still02_9_1960301_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1900-01E.pdf,Length (in):7.50|Width (in):7.10|Height (in):4.60|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Standard Sleeve|Coupling Size:2|Speed Max (rpm):9300|Measurement System:Imperial|Bolt Circle:5.875|Bolt Type:Exposed|Model:FASTS|Outside Diameter (in):7|Sleeve Material:Steel|Sleeve Overall Length (in):2.46875|Sleeve Type:Flanged|
1959212,3 1/2H SB SLEEVE,662384435108,21,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/217/281/Article_1959212_Still02_9_3_12H_SB_SLEEVE_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1912-01E.pdf,Length (in):11.25|Width (in):11.25|Height (in):11.25|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Standard Sleeve|Coupling Size:3.5|Speed Max (rpm):6000|Measurement System:Imperial|Bolt Circle:9.28125|Bolt Type:Shrouded|Model:Series H|Outside Diameter (in):11|Sleeve Material:Steel|Sleeve Overall Length (in):3.84375|Sleeve Type:Flanged|
1960459,2 1/2 EB RHUB,662384110081,27.38,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/361/052/Article_1960459_Still02_9_1960459_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1912-01E.pdf,Length (in):8.80|Width (in):8.70|Height (in):4.10|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Rigid Hub|Coupling Size:2.5|Bore Size Max:4|Bore Type:Rough Bore|Speed Max (rpm):7900|Measurement System:Imperial|Bolt Type:Exposed|Hub Diameter (in):5.75|Length Through Bore (in):2.9063|Length Through Bore (mm):73.81875|Material:Carbon Steel|Max Bore w/standard key for Rigid Hub:4|Model:Series H|Outside Diameter (in):8.375|Size Code:2.5|Sleeve Outside Diameter (in):8.375|
1959121,5H EB SLEEVE,662384405118,62.96,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/363/320/Article_1959121_Still02_9_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1912-01E.pdf,Length (in):15.05|Width (in):15.05|Height (in):15.05|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Standard Sleeve|Coupling Size:5|Speed Max (rpm):2700|Measurement System:Imperial|Bolt Circle:13.5|Bolt Type:Exposed|Model:Series H|Outside Diameter (in):15.3125|Sleeve Material:Steel|Sleeve Overall Length (in):5.53125|Sleeve Type:Flanged|
1960954,4 1/2F MMHUB12,662384810745,50.52,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/288/891/Article_1960921_Still01_9_3_12F_MMHUB10_01.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1900-01E.pdf,Length (in):14.00|Width (in):14.25|Height (in):14.00|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Mill Motor Hub|Coupling Size:4.5|Bore Size Max:3.623|Bore Type:Taper Bore|Speed Max (rpm):4770|Measurement System:Imperial|Bore Range (in):2.625 to 4.75|Bore Size Min:2.625|Hub Diameter (in):6.5|Length Through Bore (in):5.8125|Length Through Bore (mm):127|Material:Carbon Steel|Model:FASTS|Outside Diameter (in):13.625|Size Code:4.5|Sleeve Outside Diameter (in):13.625|
1960996,2 1/2 EB FS,662384821321,2.39,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/288/984/Article_1960996_Still02_9_2_12_EB_FS_02.jpg,,"Length (in):5.05|Width (in):6.65|Height (in):2.50|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Fastener Set (with gasket)|Coupling Size:2.5|Measurement System:Imperial|Bolt Circle:7.125|Bolt Type:Exposed|Fastener Quantity:6|Includes:Fastener Set (with gasket)|Material:Alloy Steel / Paper|Model:Waldron|Outside Diameter (in):8.375|Series:Fast, Series H, Waldron|"
1959204,3H SB SLEEVE,662384403107,13.04,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/360/726/Article_1959204_Still02_9_1959204_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1912-01E.pdf,Length (in):9.60|Width (in):9.50|Height (in):4.40|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Standard Sleeve|Coupling Size:3|Speed Max (rpm):6000|Measurement System:Imperial|Bolt Circle:8|Bolt Type:Shrouded|Model:Series H|Outside Diameter (in):9.4375|Sleeve Material:Steel|Sleeve Overall Length (in):3.28125|Sleeve Type:Flanged|
1961556,2B SB SPR350,662384302400,6,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/288/163/Article_1961556_Still01_9_2B_SB_SPR350_01.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1900-01E.pdf,Length (in):5.10|Width (in):5.10|Height (in):5.10|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Spacer|Coupling Size:2|Measurement System:Imperial|Bolt Type:Shrouded|Includes:Spacer|Material:Carbon Steel|Model:Model B|Model Name:Model_B1-3-5Spacer|Outside Diameter (in):7|Series:Model B|
1962059,80 EHUBQDXSF,662384000474,7.01,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/288/638/Article_1962059_Still02_9_80_EHUBQDXSF_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_08-1530E.pdf,"Length (in):10.00|Width (in):10.20|Height (in):3.50|Lube/Non-Lube:Non-Lubricated|Coupling Type:Elastomeric Coupling|Component Type:Hub QD Bushing|Style:EE, ES, SS|Coupling Size:80|Bore Type:QD Bushing|Speed Max (rpm):2800|Measurement System:Imperial|Bore Range (in):0.5 to 2.9375|Bore Size Min:0.5|Bushing Type:SF|Hub Diameter (in):9.4375|Length Through Bore (in):4.6875|Material:Aluminum|Model:Elastomeric|Outside Diameter (in):5.3125|"
1961580,2B SB SPR700,662384302431,9.75,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/218/327/Article_1961580_Still02_9_1961580_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1900-01E.pdf,Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Spacer|Coupling Size:2|Measurement System:Imperial|Bolt Type:Shrouded|Includes:Spacer|Material:Alloy steel|Model:Model B|Model Name:Model_B1-3-5Spacer|Outside Diameter (in):7|Series:Model B|
1960566,2 SB RHUB,662384110197,15.58,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/288/173/Article_1960566_Still01_9_2_SB_RHUB_01.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1912-01E.pdf,Length (in):7.50|Width (in):7.20|Height (in):4.30|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Rigid Hub|Coupling Size:2|Bore Size Max:3.375|Bore Type:Rough Bore|Speed Max (rpm):9300|Measurement System:Imperial|Bolt Type:Shrouded|Hub Diameter (in):4.8125|Length Through Bore (in):2.2813|Length Through Bore (mm):57.94375|Material:Carbon Steel|Max Bore w/standard key for Rigid Hub:3.375|Model:Series H|Outside Diameter (in):7|Size Code:2|Sleeve Outside Diameter (in):7|
1961291,2B MMHUB,662384241891,8.47,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/288/366/Article_1961291_Still01_9_2B_MMHUB_01.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1900-01E.pdf,Length (in):6.10|Width (in):6.30|Height (in):4.70|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Mill Motor Hub|Coupling Size:2|Bore Type:Rough Bore|Measurement System:Imperial|Bore Range (in):0 to 2.125|Bore Size Min:0|Hub Diameter (in):2.875|Length Through Bore (in):2.09375|Material:Carbon Steel|Model:Model B|Outside Diameter (in):2.86|Size Code:2|
1961481,1B EB SLEEVE,662384301113,1.71,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/288/102/Article_1961481_Still01_9_1B_EB_SLEEVE_01.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1900-01E.pdf,Length (in):4.60|Width (in):4.40|Height (in):2.80|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Standard Sleeve|Coupling Size:1|Speed Max (rpm):14500|Measurement System:Imperial|Bolt Circle:3.3125|Bolt Type:Exposed|Model:Model B|Outside Diameter (in):4|Sleeve Material:Steel|Sleeve Overall Length (in):1.3125|Sleeve Type:Flanged|
1959881,2 SB SPR438,662384107418,9,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/363/450/Article_1959881_Still02_9_1959881_02.jpg,,"Length (in):8.30|Width (in):8.40|Height (in):6.40|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Spacer|Coupling Size:2|Measurement System:Imperial|Bolt Type:Shrouded|Includes:Spacer|Material:Carbon Steel|Model:Waldron|Outside Diameter (in):7|Series:Fast, Series H, Waldron|"
1960491,4 1/2 EB RHUB,662384110128,107.5,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/368/594/Article_1960483_Still02_9_1960483_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1912-01E.pdf,Length (in):14.00|Width (in):14.50|Height (in):14.00|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Rigid Hub|Coupling Size:4.5|Bore Size Max:7.25|Bore Type:Rough Bore|Speed Max (rpm):4770|Measurement System:Imperial|Bolt Type:Exposed|Hub Diameter (in):10.125|Length Through Bore (in):5.0625|Length Through Bore (mm):128.5875|Material:Carbon Steel|Max Bore w/standard key for Rigid Hub:7.25|Model:Series H|Outside Diameter (in):13.625|Size Code:4.5|Sleeve Outside Diameter (in):13.625|
1960756,4 1/2F EB SLEEVE,662384145113,47.97,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/214/612/Article_1960756_Still02_9_4_12F_EB_SLEEVE_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1900-01E.pdf,Length (in):14.00|Width (in):14.20|Height (in):6.60|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Standard Sleeve|Coupling Size:4.5|Speed Max (rpm):6000|Measurement System:Imperial|Bolt Circle:12|Bolt Type:Exposed|Model:FASTS|Outside Diameter (in):13.625|Sleeve Material:Steel|Sleeve Overall Length (in):5.46875|Sleeve Type:Flanged|
1961192,3 1/2F MMHUB,662384918052,39,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/291/119/Article_1961192_Still01_9_3_12F_MMHUB_01.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1900-01E.pdf,Length (in):8.40|Width (in):8.40|Height (in):6.50|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Mill Motor Hub|Coupling Size:3.5|Bore Size Max:3.75|Bore Type:Rough Bore|Speed Max (rpm):6000|Measurement System:Imperial|Hub Diameter (in):5|Length Through Bore (in):5.75|Length Through Bore (mm):146.05|Material:Carbon Steel|Max Bore w/standard key:3.75|Model:FASTS|Outside Diameter (in):11|Size Code:3.5|Sleeve Outside Diameter (in):11|
1961317,2 1/2B MMHUB,662384243178,14.72,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/288/215/Article_1961317_Still01_9_2_12B_MMHUB_01.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1900-01E.pdf,Length (in):4.04|Width (in):4.04|Height (in):4.04|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Mill Motor Hub|Coupling Size:2.5|Bore Size Max:2.75|Bore Type:Rough Bore|Measurement System:Imperial|Bore Range (in):0 to 2.75|Bore Size Min:0|Hub Diameter (in):3.6875|Length Through Bore (in):2.5625|Material:Carbon Steel|Model:Model B|Size Code:2.5|
1959808,2 EB SPR500,662384107609,14.1,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/288/018/Article_1959808_Still01_9_2_EB_SPR500_01.jpg,,"Length (in):7.10|Width (in):7.00|Height (in):5.20|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Spacer|Coupling Size:2|Measurement System:Imperial|Bolt Type:Exposed|Includes:Spacer|Material:Carbon Steel|Model:Waldron|Outside Diameter (in):7|Series:Fast, Series H, Waldron|"
1960962,1 EB FS,662384821291,0.22,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/527/122/Article_1960962_Still02_9_1_EB_FS_02.jpg,,"Length (in):3.00|Width (in):3.00|Height (in):3.00|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Fastener Set (with gasket)|Coupling Size:1|Measurement System:Imperial|Bolt Circle:3.75|Bolt Type:Exposed|Fastener Quantity:6|Includes:Fastener Set (with gasket)|Material:Alloy Steel / Paper|Model:Waldron|Outside Diameter (in):4.5625|Series:Fast, Series H, Waldron|"
1961366,3B EB FS,662384269314,2.17,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/218/319/Article_1961366_Still02_9_1961366_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1900-01E.pdf,"Length (in):5.10|Width (in):5.55|Height (in):1.65|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Fastener Set (with gasket)|Coupling Size:3|Measurement System:Imperial|Bolt Circle:7.1875|Bolt Type:Exposed|Fastener Quantity:8|Fastener Size:0.5|Includes:Fastener Set (with gasket)|Material:Alloy Steel / Paper|Model:Model B|Outside Diameter (in):9.4375|Series:Fast, Series H, Waldron|"
1960889,2 1/2F MMHUB06,662384728187,9.21,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/288/223/Article_1960889_Still01_9_2_12F_MMHUB06_01.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1900-01E.pdf,Length (in):8.60|Width (in):8.60|Height (in):6.40|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Mill Motor Hub|Coupling Size:2.5|Bore Size Max:2.499|Bore Type:Taper Bore|Speed Max (rpm):7900|Measurement System:Imperial|Hub Diameter (in):3.625|Length Through Bore (in):4|Length Through Bore (mm):101.6|Material:Carbon Steel|Model:FASTS|Outside Diameter (in):8.375|Size Code:2.5|Sleeve Outside Diameter (in):8.375|
1961085,1 SB FS,662384821413,0.19,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/291/819/Article_1961085_Still02_9_1_SB_FS_02.jpg,,"Length (in):5.55|Width (in):4.75|Height (in):0.70|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Fastener Set (with gasket)|Coupling Size:1|Measurement System:Imperial|Bolt Type:Shrouded|Includes:Fastener Set (with gasket)|Material:Alloy Steel / Paper|Model:Waldron|Outside Diameter (in):4.5625|Series:Fast, Series H, Waldron|"
1961754,2 1/2B SB SPR700,662384325423,11.82,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/535/447/Article_1961754_Still01_9_2_12B_SB_SPR700_01.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1900-01E.pdf,Length (in):8.60|Width (in):8.70|Height (in):7.60|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Spacer|Coupling Size:2.5|Measurement System:Imperial|Bolt Type:Shrouded|Includes:Spacer|Material:Carbon Steel|Model:Model B|Model Name:Model_B1-3-5Spacer|Outside Diameter (in):8.375|Series:Series H & Waldron|
1959188,2H SB SLEEVE,662384402100,5.96,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/360/765/Article_1959188_Still02_9_1959188_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1912-01E.pdf,Length (in):7.50|Width (in):7.10|Height (in):4.50|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Standard Sleeve|Coupling Size:2|Speed Max (rpm):9300|Measurement System:Imperial|Bolt Circle:5.8125|Bolt Type:Shrouded|Model:Series H|Outside Diameter (in):7|Sleeve Material:Steel|Sleeve Overall Length (in):2.34375|Sleeve Type:Flanged|
1959931,3 SB SPR500,662384107463,18.54,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/288/090/Article_1959931_Still01_9_3_SB_SPR500_01.jpg,,"Length (in):13.20|Width (in):13.20|Height (in):5.70|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Spacer|Coupling Size:3|Measurement System:Imperial|Bolt Type:Shrouded|Includes:Spacer|Material:Carbon Steel|Model:Waldron|Outside Diameter (in):8.375|Series:Fast, Series H|"
1961465,1B FHUB,662384301090,1.14,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/288/099/Article_1961465_Still01_9_1B_FHUB_01.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1900-01E.pdf,Length (in):3.10|Width (in):1.40|Height (in):2.40|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Flex Hub|Coupling Size:1|Bore Size Max:1.125|Bore Type:Rough Bore|Speed Max (rpm):14500|Measurement System:Imperial|Hub Diameter (in):1.5625|Length Through Bore (in):1.25|Length Through Bore (mm):31.75|Material:Carbon Steel|Max Bore w/standard key:1.125|Model:Model B|Outside Diameter (in):4|Size Code:1|Sleeve Outside Diameter (in):4|
1961226,6F FHUB,662384918748,150.1,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/359/587/Article_1961218_Still02_9_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1900-01E.pdf,Length (in):15.00|Width (in):15.00|Height (in):15.00|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Flex Hub|Coupling Size:6|Bore Size Max:6.5|Bore Type:Rough Bore|Speed Max (rpm):3600|Measurement System:Imperial|Hub Diameter (in):8.8125|Length Through Bore (in):7.4063|Length Through Bore (mm):223.8375|Material:Carbon Steel|Max Bore w/standard key:6.5|Model:FASTS|Outside Diameter (in):18|Size Code:6|Sleeve Outside Diameter (in):18|
1961770,3 1/2B SB SLEEVE,662384335101,14.58,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/360/745/Article_1961770_Still02_9_1961770_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_1900-01E.pdf,Length (in):9.75|Width (in):10.00|Height (in):9.75|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Standard Sleeve|Coupling Size:3.5|Speed Max (rpm):6000|Measurement System:Imperial|Bolt Circle:8.25|Bolt Type:Shrouded|Model:Model B|Outside Diameter (in):9.4375|Sleeve Material:Steel|Sleeve Overall Length (in):3.875|Sleeve Type:Flanged|
2304194,504 KD FFSHT,662384846898,3.89,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/269/610/Article_2304194_Still02_9_2304194_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_15-111E.pdf,Length (in):7.15|Width (in):6.65|Height (in):1.95|Lube/Non-Lube:Non-Lubricated|Coupling Type:Disc Coupling|Component Type:Flange Fastener Set|Style:KD10 and KD20|Coupling Size:504|Measurement System:Imperial|
2304202,554 KD FFSHT,662384846904,5.76,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/272/841/Article_2304202_Still02_9_2304202_02.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_15-111E.pdf,Lube/Non-Lube:Non-Lubricated|Coupling Type:Disc Coupling|Component Type:Flange Fastener Set|Style:KD10 and KD20|Coupling Size:554|Measurement System:Imperial|
2304699,4 1/2 SB GASKET,662384268386,0.47,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/251/501/Article_2304699_Still02_9_2304699_02.jpg,,"Length (in):13.80|Width (in):14.75|Height (in):0.60|Lube/Non-Lube:Lubricated|Coupling Type:Gear Coupling|Component Type:Gasket|Coupling Size:4.5|Measurement System:Imperial|Bolt Type:Shrouded|Includes:Gasket|Material:Paper|Model:Waldron|Outside Diameter (in):13.625|Series:Fast, Series H, Waldron|"
2423176,454 KD 20 JHUB,662384155754,0,https://cdnmedia.regalbeloit.com/images/d120001/derivates/7/001/535/433/Article_2423127_Still01_9_204_KD_20_JHUB_01.jpg,https://cdnmedia.regalbeloit.com/images/d120001/medias/docus/4402/InstallationManuals_Form_15-111E.pdf,Length (in):0.00|Width (in):0.00|Height (in):0.00|Lube/Non-Lube:Non-Lubricated|Coupling Type:Disc Coupling|Component Type:Jumbo Hub|Style:KD20|Coupling Size:454|Bore Size Max:9.38|Bore Type:Rough Bore|Measurement System:Imperial|Hub Diameter (in):13|Length Through Bore (in):6.75|
